INPUT,/jilabbis/,/labisa/,/kˀatala/,/jiðbaħ/,/jat͡sɡud/,/samiʕa/,/samaːjum/,/tiɬˀabbaʔuː/,/kawuna/,/θˀumʔam/,/ðiʔbim/,/d͡zalala/,/d͡ziblaka/,/mawɬˀaʔum/,/jirbaħ/,/bajtam/,/jipqaʕ/,/ʔaɬwaːkum/,/ɬajiba/,/maθˀlimum/,/t͡sˀallaja/,/kullam/,/ɡubnatum/,/kˀurbaːnum/,/xulkˀum/,/xariːpum/
R0,,,,,,,/samaːju/,,,/θˀumʔa/,/ðiʔbi/,,,/mawɬˀaʔu/,,/bajta/,,/ʔaɬwaːku/,,/maθˀlimu/,,/kulla/,/ɡubnatu/,/kˀurbaːnu/,/xulkˀu/,/xariːpu/
R1,,,,/jizbaħ/,,,,,,/sˀumʔa/,/ziʔbi/,,,,,,,,,/masˀlimu/,,,,,,
R2,,,,,,,,,,,,,,,,,/jifqaʕ/,,,,,,,,,/xariːfu/
R3,,,,,,,,,,,,,,,,,,,,,,,,,,
R4,,,,,/jasɡud/,,,,,,,/zalala/,/ziblaka/,,,,,,,,/sˀallaja/,,,,,
=Early-Proto-Southwest-Semitic,null/jilabbis/,null/labisa/,null/kˀatala/,null/jizbaħ/,null/jasɡud/,null/samiʕa/,null/samaːju/,null/tiɬˀabbaʔuː/,null/kawuna/,null/sˀumʔa/,null/ziʔbi/,null/zalala/,null/ziblaka/,null/mawɬˀaʔu/,null/jirbaħ/,null/bajta/,null/jifqaʕ/,null/ʔaɬwaːku/,null/ɬajiba/,null/masˀlimu/,null/sˀallaja/,null/kulla/,null/ɡubnatu/,null/kˀurbaːnu/,null/xulkˀu/,null/xariːfu/
R5,,,,,,,,,,,,,,,,,,,,,,/kʷulla/,/ɡʷubnatu/,/kˀʷurbaːnu/,/xʷulkˀu/,
R6,,,,,,,,,,,,,,,,,,,,,,,,,/xʷulkˀʷu/,
R7,,,,,/jusɡud/,,,,,,,,,,,,,,,,,,,,,
=Pre-Ge'ez,null/jilabbis/,null/labisa/,null/kˀatala/,null/jizbaħ/,null/jusɡud/,null/samiʕa/,null/samaːju/,null/tiɬˀabbaʔuː/,null/kawuna/,null/sˀumʔa/,null/ziʔbi/,null/zalala/,null/ziblaka/,null/mawɬˀaʔu/,null/jirbaħ/,null/bajta/,null/jifqaʕ/,null/ʔaɬwaːku/,null/ɬajiba/,null/masˀlimu/,null/sˀallaja/,null/kʷulla/,null/ɡʷubnatu/,null/kˀʷurbaːnu/,null/xʷulkˀʷu/,null/xariːfu/
R8,/jɨlɘbbɨs/,/lɘbɨsɘ/,/kˀɘtɘlɘ/,/jɨzbɘħ/,/jɨsɡɨd/,/sɘmɨʕɘ/,/sɘmaːjɨ/,/tɨɬˀɘbbɘʔuː/,/kɘwɨnɘ/,/sˀɨmʔɘ/,/zɨʔbɨ/,/zɘlɘlɘ/,/zɨblɘkɘ/,/mɘwɬˀɘʔɨ/,/jɨrbɘħ/,/bɘjtɘ/,/jɨfqɘʕ/,/ʔɘɬwaːkɨ/,/ɬɘjɨbɘ/,/mɘsˀlɨmɨ/,/sˀɘllɘjɘ/,/kʷɨllɘ/,/ɡʷɨbnɘtɨ/,/kˀʷɨrbaːnɨ/,/xʷɨlkˀʷɨ/,/xɘriːfɨ/
R9,,,,,,,/sɘmaːj/,,,,/zɨʔb/,,,/mɘwɬˀɘʔ/,,,,/ʔɘɬwaːk/,,/mɘsˀlɨm/,,,/ɡʷɨbnɘt/,/kˀʷɨrbaːn/,/xʷɨlkˀʷ/,/xɘriːf/
R10,,/lɘbsɘ/,,,,/sɘmʕɘ/,,,/kɘwnɘ/,,,,,,,,,,/ɬɘjbɘ/,,,,,,,
R11,,,,,,,,,,,,,,,,,,,,,,,,,,
R12,,,,,,,,,/konɘ/,,,,,/moɬˀɘʔ/,,/betɘ/,,,/ɬebɘ/,,,,,,,
R13,,,,,,,,/tɨɬˀɘbbɘʔu/,,,,,,,,,,,,,,,,,,
R14,,,,,,,/sɘmaj/,,,,,,,,,,,,,,,,,/kˀʷɨrban/,,/xɘrif/
R15,,,,/jɨzbaħ/,,,,,,,,,,,/jɨrbaħ/,,/jɨfqaʕ/,,,,,,,,,
R16,,,,,,,,/tɨɬˀɘbbaʔu/,,,,,,/moɬˀaʔ/,,,,,,,,,,,,
